dist,radius
16474,624.1945801
16478,745.6134644
16482,848.5031738
16487,1032.525635
16491.00195,1161.516968
16495,1283.523682
16500,1626.307495
16504,1626.307495
16508,1660.321045
16513,4120.20752
16517,4526.338379
16522.00195,4526.338379
16526,4324.935547
16531,4324.935547
16535,4497.054199
16540,4584.922363
16544,4981.318848
16549,5687.000488
16553,6419.643066
16558,6419.643066
16562,5329.256836
16567,5329.256836
16571.00195,5718.789063
16576,5718.789063
16580,5093.072754
16585.00195,4545.736816
16589,3936.731934
16593,3406.58667
16597,2973.848145
16601,2638.185547
16605,2370.322998
16609.00195,2101.088379
16613,1864.863159
16617,1690.131226
16620,1568.665405
16624,1445.398193
16627,1311.435791
16630.00195,1158.427368
16633,989.5518799
16636,833.0567017
16639,724.7000732
16642,604.1567383
16645,501.9904785
16648,433.9122314
16650,395.0960999
16653,353.7486877
16655,320.1165466
16658,294.2093811
16660,273.583252
16662,254.7446594
16664,234.6793365
16666,208.8433228
16668.00195,176.7788696
16670,144.417099
16672,118.2139893
16674,99.5028076
16675.00195,80.1292419
16677,63.8564796
16678,52.1291809
16680,44.3521004
16681,37.5741081
16683,31.5318756
16684,26.690258
16685,22.0200481
16686,20.3232727
16687,17.6478786
16688,15.890132
16689.00195,14.3964787
16690,13.3169107
16691,12.6921263
16692,11.8941565
16692,11.3407297
16693,11.3407297
16694,11.394948
16695,11.5472622
16696.00195,11.8311472
16696.00195,12.100009
16697,12.5436592
16698,13.1047335
16699,13.6863356
16700,14.5772429
16701,16.0030098
16702,17.09445
16703.00195,17.42033
16704,18.0945663
16705,18.4758873
16706,18.9363441
16708,19.7835064
16709,22.4322777
16710.00195,26.5475693
16711,29.0445251
16713.00195,32.3474846
16714,36.6163788
16716,39.9849663
16717,44.981781
16719,48.0623665
16721,52.667057
16722,60.0131264
16724,68.5801468
16726,84.1425323
16728,84.1425323
16730,102.5877609
16732,102.5877609
16734.00195,136.6543579
16736,136.6543579
16738,129.933197
16741.00195,115.6971588
16743,99.2074814
16745,90.9297943
16747,88.9517365
16749,86.0080109
16752,84.9047775
16754,84.9047775
16756,87.7708435
16759,88.7411652
16761,90.303215
16764,91.5976028
16766,93.2210159
16769.00195,98.3365555
16771,106.3672867
16774,112.3464813
16777,117.7750244
16779.00195,124.4623184
16782,128.9762726
16785,134.2613831
16787,140.5607147
16790,145.1099396
16793.00195,150.1056213
16796,165.6572876
16799,172.1855316
16802,182.5272827
16805,196.4477844
16808,215.1714325
16811,232.7148895
16814.00195,260.2120361
16817,272.1192017
16820,296.644165
16824,339.0401611
16827,377.1404114
16830,393.436615
16833,413.9646301
16836,425.9403687
16840,425.9403687
16843,420.5032654
16847,403.6946411
16850,394.767395
16853,372.6667175
16857,337.2639771
16860,322.4776306
16863,295.3634338
16866.00195,279.7928467
16869,257.6056824
16872,217.4884491
16875,172.1642609
16878,160.6327515
16881,143.3274384
16884,132.2149353
16887.00195,122.3312073
16890,111.8373413
16892,103.2732162
16895,97.2631073
16898,93.0367813
16900,88.7862473
16903,86.1249466
16905,83.3286667
16907,79.8798904
16910,75.7687836
16912,71.3882141
16914,65.767952
16916,61.4057159
16918.00195,58.7118111
16920,53.6549568
16922,48.6312523
16924,46.5214577
16926,44.1322174
16928,43.0387115
16930,40.7667236
16932.00195,38.1205025
16933,38.0874252
16935,38.0874252
16937,38.3469505
16939.00195,38.9677963
16941,39.898304
16943,41.1506271
16945,42.2497406
16947,43.4651299
16948,44.607235
16950,45.2679558
16952,45.2679558
16954,45.3761292
16956,45.4138985
16958,45.8205299
16960.00195,45.9427872
16962,46.5545845
16964,47.8217125
16966,48.680584
16968,50.6953621
16970.00195,54.2385025
16972,59.2634888
16974,65.2659836
16976,72.2162247
16979,83.1062622
16981,98.3165894
16983,116.0835648
16985,129.995575
16988,130.4687042
16990,130.4687042
16992,130.4687042
16995,146.4532928
16997,146.4532928
17000,142.0674896
17002,129.2906647
17005.00195,114.1589203
17007,103.5497894
17009,97.1712646
17012.00195,91.0655212
17014,86.5450897
17017,83.9459534
17019.00195,83.7369232
17022.00195,83.7369232
17024,83.799675
17027,85.0937881
17029.00195,87.4763947
17031,90.5013428
17034,93.5786819
17037,96.5652771
17039,100.4301147
17042,104.6960373
17044,108.6747131
17047,111.9104309
17050.00195,115.5582581
17053,119.5035019
17055,123.5484695
17058,127.66996
17061,131.8851624
17064.00195,135.8463135
17067,141.5640717
17070,149.4297791
17073,159.098053
17076,169.4736176
17078.00195,182.4724426
17081,201.0839386
17084,225.4940643
17087,253.396347
17090,279.7572632
17092,326.0542297
17095.00195,393.7538452
17098,393.7538452
17100,363.7445068
17103,249.4199677
17105,249.4199677
17108,249.4199677
17110,209.0584717
17112,158.8184662
17114,127.6289597
17117,107.8475189
17119,89.75
17121,75.8731003
17123.00195,66.4999847
17124,60.6466904
17126,54.6522522
17128,49.4567223
17130.00195,45.1497688
17131,41.649765
17133,38.800808
17135,36.1994743
17136,33.3531761
17138,30.6277313
17139,28.5330067
17141,27.2560577
17142,25.9277039
17144.00195,24.970295
17145,24.7865124
17146,24.7865124
17148,25.4314461
17149,26.2283993
17151,27.8743782
17152,29.283268
17153,30.1858101
17155,31.0213261
17156,32.1725311
17158,33.1124153
17160,34.1252518
17161.00195,37.291935
17163,38.6760902
17164,41.5797005
17166,43.6908722
17168.00195,47.2953033
17170,55.944561
17172,68.6292725
17173,79.1844864
17175.00195,93.7594223
17178,114.269989
17180,138.2589417
17182.00195,177.9723206
17184,246.8762817
17186,263.2750854
17188,269.5137329
17191,287.1629639
17193,310.3383789
17196.00195,345.4259033
17198,345.4259033
17201,154.2387085
17203.00195,154.2387085
17206,241.6507874
17209,241.6507874
17211,229.4741669
17214,181.8063507
17217,147.6329651
17219,131.9768066
17222,120.9784698
17225,112.7537842
17227.00195,107.2784576
17230,101.2670746
17232,97.3356247
17235,94.5861435
17237,89.7335587
17239,85.0971909
17242,80.4840088
17244,75.5856094
17247,71.1029663
17249,67.9416504
17251,64.7319717
17254,61.8866997
17256,59.6383667
17258,57.4981117
17260,55.3284645
17263,53.4276657
17265,52.0355186
17267,51.1931152
17269.00195,50.2198181
17271,49.5290909
17273,49.4487686
17276,49.4487686
17278,50.0538673
17280,50.4636917
17282,51.5154533
17284,53.3480377
17287,55.9262352
17289,59.0355988
17291,62.0038338
17294,66.6289444
17296,73.0099945
17298,80.65802
17301,88.544838
17303,98.4073563
17306,111.8685226
17308,127.8612595
17311,142.8533936
17313,153.0527954
17316,168.0497284
17319,179.5286713
17321.00195,183.5140533
17324,183.5140533
17327,180.0038605
17330,176.7862701
17332,172.5853119
17335.00195,166.7058258
17338.00195,161.4407806
17341,158.4615784
17344,155.2423401
17347,154.0225067
17349,153.9927063
17352.00195,153.9927063
17355,154.784729
17358,155.6172638
17361,156.5392303
17364,156.5392303
17367,155.4249725
17370,154.8449097
17373.00195,154.328476
17376,153.8693237
17379,153.8693237
17382,154.1457214
17385,155.0444183
17388,155.435318
17392,156.4167938
17395,158.4708557
17398,163.4387512
17401,170.5203705
17404.00195,173.536911
17408,177.1365204
17411.00195,183.5356445
17414,191.7849426
17417,202.068985
17421,212.925415
17424,231.8610077
17428,265.0681458
17431,295.2459412
17434,341.6472168
17438,373.5962524
17442,384.137146
17445,384.137146
17449,251.821167
17452,251.821167
17456,426.9410095
17460.00195,426.9410095
17463.00195,369.4967041
17467,322.5786133
17471,305.7305603
17474,288.8010559
17478,276.9416199
17482,270.4058838
17486,267.7420654
17489,267.7397156
17493,267.3952026
17497,267.3952026
17501,269.5395813
17505.00195,276.1110229
17509,284.188446
17513,288.7926025
17517,293.9940491
17520,299.447113
17524,302.9264526
17528,306.4866943
17532,311.4677124
17536.00195,316.2603149
17540,321.7194519
17544,327.1226501
17548,331.9318237
17552,336.3799438
17557.00195,341.6885376
17561,348.7582397
17565,360.4700317
17569,374.844635
17573,384.2398682
17577,408.9808044
17581,469.5096741
17585.00195,570.7822876
17589,646.5322876
17593,769.2824097
17597,769.2824097
17601,595.1409912
17605,595.1409912
17609.00195,701.1833496
17612,701.1833496
17616.00195,659.6586914
17620,583.6092529
17624,536.5524902
17627,487.6422424
17631,415.4422913
17635,334.256012
17638,294.2330627
17642,270.6339722
17646,256.0171509
17649,242.670929
17653,231.2437592
17656,222.4172516
17660,216.2911377
17663,212.4243469
17667,207.2159119
17670,202.1755829
17674,196.4065247
17677,194.7786102
17681,193.3556366
17684,192.5411987
17687,191.8444061
17691,190.1146545
17694,184.3698883
17697,178.4137115
17700,173.8880157
17704,173.2496338
17707,173.2496338
17710.00195,177.1149902
17714,184.1606903
17717,190.1154175
17720.00195,197.0195923
17724,211.5414276
17727.00195,225.1018982
17730,244.9278107
17734.00195,274.9803162
17737,316.9293518
17741.00195,360.5661316
17744,428.0492859
17748.00195,428.0492859
17752,356.2077332
17755.00195,356.2077332
17759,587.5256958
17762.00195,587.5256958
17766,530.9815674
17770,476.2116699
17774,450.925354
17777,443.9477844
17781,443.9477844
17785,456.0125427
17789,462.9128723
17792,477.0085754
17796,496.0886536
17800.00195,524.9264526
17804,554.2973022
17808,590.0827637
17812,640.3419189
17816,708.4055786
17820,776.7434082
17824,824.7098999
17828.00195,873.7811279
17832,938.9007568
17836,1034.060547
17840,1172.953857
17844,1360.768311
17848,1580.306641
17852.00195,1895.499756
17856,2385.655029
17860,2782.024658
17864,3126.216797
17869,3871.362305
17873.00195,4831.899414
17877,6216.470215
17881,7841.75293
17885,9091.652344
17890,12855.59668
17894.00195,19421.24414
17898,19421.24414
17903,14563.35352
17907,11731.14844
17911.00195,10769.24902
17916,9574.490234
17920,9196.994141
17924,8952.03125
17929,2416.24292
17933,2416.24292
17937,4562.30127
17942,4562.30127
17946.00195,4316.268555
17951,3899.180176
17955,3631.62085
17960.00195,3254.591065
17964,2966.93457
17969,2799.457764
17973,2743.398193
17978,2638.959961
17982,2638.959961
17987,2693.576904
17991.00195,2845.444092
17996,3052.608398
18001,3280.445068
18005.00195,3703.470703
18010,4700.169434
18015,4700.169434
18019.00195,3079.443115
18024,3079.443115
18029.00195,3904.507324
18033,3904.507324
18038,3111.848389
18042,2508.574707
18047,2174.903809
18051,1941.591553
18056,1663.160523
18060,1508.55542
18064.00195,1330.868774
18068,1167.463989
18072,984.5980835
18076,829.7318115
18080,700.9290771
18084,663.2022705
18088.00195,607.0913696
18092,569.6696167
18095.00195,535.0477295
18099,458.7536316
18103,353.511322
18106,312.3211975
18110,269.4429626
18113,234.0691681
18116.00195,218.8749695
18119,205.9175873
18123.00195,196.7405701
18126,185.9747162
18129,177.377182
18132,164.1028595
18134,154.3722992
18137.00195,143.7717133
18140,133.5892029
18143,124.1099777
18146,119.455452
18149,113.9506302
18152,111.5781326
18155,106.7581558
18158,99.7686996
18161.00195,94.8695679
18163,94.7934494
18166,94.5820694
18169,94.5820694
18172,97.6196365
18175.00195,101.7025528
18178,106.2856979
18181,109.5934448
18184,116.4338303
18187,125.1755676
18190,133.8846741
18193,140.5254974
18196.00195,149.6197968
18199,158.0794373
18202,163.9928284
18205,165.3437347
18208,165.5918427
18211,165.3437347
18214,162.8370667
18217,157.2639923
18220.00195,150.3343658
18223,143.7563171
18226,138.2155151
18229,131.7672729
18232,125.8206482
18235,121.6376648
18238,119.5922546
18240,116.7539444
18243,116.1334686
18246,116.1334686
18249,118.9779663
18251,123.4671631
18254,127.483017
18257,134.8123932
18260,145.8844604
18263,160.2966766
18265,176.6173096
18268,196.8456268
18271,227.9816589
18274,272.5193481
18277,326.6982422
18280,374.4400635
18283,460.6807861
18286.00195,460.6807861
18289,533.9059448
18292,630.0574951
18295,996.954895
18298,1064.087891
18302,1064.087891
18305,986.4216309
18308,950.4394531
18311,946.6729736
18315,945.4081421
18318,945.4081421
18321.00195,975.1038208
18325,1019.627991
18328.00195,1074.877564
18332,1127.707764
18335.00195,1215.000122
18339,1347.661377
18342,1526.940918
18346,1702.979736
18349,1729.502686
18353,1729.502686
18357,1298.292114
18360,1298.292114
18364,1320.330689
18368,1320.330689
18371,1171.496338
18375,1047.907715
18379,977.7628784
18383,955.894104
18387.00195,912.1925049
18390,912.1925049
18394.00195,936.258606
18398,1009.451782
18402,1115.095459
18406,1233.580933
18410,1445.325562
18414,1743.622803
18418.00195,1743.622803
18422,1318.36499
18426,1318.36499
18430,2456.439941
18435,2456.439941
18439.00195,1992.349609
18443,1640.60437
18447,1451.070068
18451,1245.6698
18455,1072.055908
18460.00195,949.055542
18464,870.8994751
18468,809.1696777
18472,757.2418823
18477.00195,722.4613037
18481,706.0760498
18485,704.8966064
18490,698.7557373
18494,698.7557373
18498.00195,716.1363525
18503,744.9741821
18507,779.4770508
18512.00195,817.5380249
18516,874.0474854
18520,945.8422852
18525,1025.016968
18529.00195,1102.270874
18534,1201.069458
18538,1335.039307
18542,1512.483765
18547,1726.520386
18551,1938.874268
18556,2296.400879
18560,2587.066162
18564.00195,2587.066162
18568,1991.902832
18573,1991.902832
18577,3301.181152
18581,3301.181152
18585.00195,3121.364014
18589,3001.348145
18593,2997.202881
18597,2881.166504
18601,2881.166504
18605,3004.780518
18609.00195,3250.399414
18613,3561.347168
18616.00195,4092.376709
18620,5092.483398
18624,5884.743652
18627,5884.743652
18631,2319.1604
18634,2319.1604
18637.00195,2458.333984
18641,2458.333984
18644.00195,2092.384033
18647.00195,1864.393555
18651,1648.572266
18654.00195,1473.160645
18657,1347.890869
18660,1267.070801
18662,1224.026001
18665,1160.239502
18668.00195,1128.598145
18671,1128.598145
18673,1190.313599
18676,1273.841309
18678,1273.841309
18681,1009.994629
18683,367.0193787
18685,352.7468872
18688,352.7468872
18690,317.6424255
18692,262.1530762
18694,211.8644409
18696.00195,172.6366425
18697,143.4435425
18699,121.8185043
18701,99.609581
18702,79.5259628
18704,63.5721054
18705,52.0687065
18707,44.2731018
18708,36.4334641
18710.00195,29.8811855
18711,25.2272263
18712,22.2374821
18713.00195,19.6329479
18715,17.3846264
18716,15.6787901
18717,14.5276127
18718,13.8174067
18719,13.0199661
18720.00195,12.371419
18721,11.8838425
18722,11.5615168
18723,11.3838863
18724,11.1895332
18725,11.0750074
18726,11.0750074
18727.00195,11.2077293
18728,11.4764805
18729,11.6572599
18730,12.0676031
18732,12.7539949
18733,13.6782341
18734.00195,14.7390471
18735,15.7625961
18736,17.2517357
18737,19.1833344
18739,21.4192963
18740,23.783226
18742,26.2552185
18743,29.7454681
18745,34.3580017
18746,39.8689919
18748.00195,45.7626991
18749,53.0314941
18751,63.6925201
18753,78.453476
18755.00195,96.574173
18756,114.690361
18758,146.1906586
18760,192.5869598
18762.00195,192.5869598
18764,200.8083649
18767,200.8083649
18769.00195,376.5319824
18771,376.5319824
18773,337.8748474
18776,310.7649231
18778,298.7741394
18780,284.5791016
18783,282.1906738
18785,282.1906738
18788,293.6004639
18790,310.7047424
18793.00195,324.8179626
18796,350.3142395
18798,386.530304
18801,450.7951965
18804,483.8565979
18807.00195,555.7719727
18809,623.0905151
18812,710.3508301
18815,810.0195923
18818,872.4615479
18821.00195,872.4615479
18824,555.3544312
18827,555.3544312
18830,674.7550659
18833,674.7550659
18837,634.1303711
18840,562.1711426
18843,498.7763977
18846,454.7305603
18849,427.8566589
18853,400.7935791
18856,378.4475098
18859.00195,361.6533203
18863,358.1491699
18866.00195,354.0578308
18869,352.9031067
18873.00195,352.9031067
18876,353.4193726
18879,358.6661987
18883,367.6460571
18886,374.1159973
18890,387.7119141
18893,410.4258118
18897.00195,442.2922668
18900,480.6963806
18904.00195,523.7182007
18908,592.9373779
18911.00195,694.0651245
18915,821.0603027
18919,946.3112793
18922,1179.593872
18926,1549.37854
18930,1848.776611
18934,1848.776611
18938,1848.776611
18941,2378.473877
18945,2965.972168
18949,2965.972168
18953.00195,2570.704346
18957,2306.528809
18961,2106.557861
18965,1930.30127
18969,1790.694214
18973,1686.949097
18977.00195,1607.144043
18981,1539.477295
18985,1458.376221
18989,1359.85376
18993,1249.61145
18997,1140.766602
19001,1068.925659
19005.00195,972.1465454
19009,869.4533081
19013,779.9338379
19017,710.3574219
19022.00195,659.4147949
19026,603.9147339
19030,551.7038574
19034,508.4620361
19038,474.9307861
19042,446.7792664
19046,416.9491882
19051,387.0427856
19055,357.950531
19059,330.4647217
19063,309.4808044
19067,282.3663025
19070,253.207077
19074,228.2246399
19078.00195,210.4404602
19082,195.6502686
19086,182.4640808
19089,173.336441
19093,169.0614166
19097,168.9234009
19100,166.8104095
19104,166.8104095
19108,170.8416748
19111,177.2879791
19115,184.0864258
19118,192.524826
19122,202.9104462
19126,211.8475647
19129,215.289093
19133,216.0454407
19136,215.289093
19140,212.595459
19144.00195,205.8070221
19147.00195,198.2087097
19151,191.7008514
19154.00195,185.7173004
19157,179.5744934
19161.00195,174.3090363
19164,170.5799255
19167,168.262619
19171,165.310791
19174,162.6322021
19177,160.2170563
19181,157.8671417
19184,155.5535889
19187,153.6458893
19190,151.3247528
19194,149.0707092
19197,147.6561127
19200,147.5140533
19203.00195,147.2354889
19206,147.2354889
19210.00195,149.7015228
19213.00195,154.1545715
19216,159.9743652
19219,165.2329559
19223,173.8681793
19226,185.4525757
19229,198.0562134
19233,209.4277191
19236,223.5152435
19240,240.0524445
19243,257.7765808
19247,275.5173035
19250,292.6091919
19254,312.0752563
19257,338.3797913
19261,372.8276062
19264,413.1973877
19268,453.5813599
19272.00195,514.9597778
19275,603.6818848
19279.00195,722.5181885
19282,855.4154053
19286.00195,961.3014526
19289,1195.960083
19292,1497.265259
19296,1497.265259
19299,992.7670898
19302,992.7670898
19305,2722.844238
19308,2812.904297
19311,2812.904297
19313,2812.904297
19316,2897.508545
19319,2904.55957
19321.00195,2897.508545
19323,2288.8479
19326,1088.10376
19328.00195,1088.10376
19330,1088.10376
19332,806.2029419
19334,508.9154663
19336,337.7748413
19338.00195,242.6043854
19340,195.885376
19341,148.5289764
19343,111.2690659
19344,86.0122757
19346,69.9349518
19347,58.6000443
19348,48.2014236
19350,39.9592323
19351,34.1540871
19352.00195,30.3461094
19353,26.91469
19354,23.8508759
19356,21.385643
19357,19.6160526
19358,18.4598122
19359.00195,17.2981472
19360,16.3082695
19361,15.5799713
19362,15.1409702
19363,14.9313955
19364,14.6593218
19365,14.4886189
19366.00195,14.3856306
19367,14.2853222
19368,14.1335592
19369,14.0233936
19370,13.7982292
19371,13.4434471
19372,13.0298328
19374,12.6590166
19375,12.3416586
19376,12.0194693
19377,11.7979536
19378,11.7979536
19379,11.9252062
19380.00195,11.9688139
19381,12.2842121
19382,12.9342089
19383,13.8792639
19384,14.992795
19385,16.088253
19387.00195,17.7108135
19388,19.8083572
19389,22.1951962
19390,24.6677094
19392,27.2609329
19393,30.8426628
19395,35.5276222
19396,44.6653595
19398,49.5151367
19399,59.535244
19401,69.4394379
19403,83.3683853
19405,83.3683853
19407,66.4247513
19409,66.4247513
19411.00195,152.3963013
19413,196.131424
19415,196.131424
19417,183.0369263
19419,171.0455475
19422,160.4463501
19424,153.1801758
19426,148.9230042
19429,146.5653381
19431,144.2376099
19434,142.5143127
19436,140.9329529
19439.00195,139.4240875
19442,137.8001251
19444,136.8508911
19447,135.6078339
19450,133.1510162
19453.00195,131.0991058
19456,130.7515106
19459,130.7515106
19462,134.6871796
19465,138.7089844
19468,140.9676666
19471,143.8899536
19474,147.2656097
19477.00195,150.7359161
19480,155.2312469
19483,159.4688416
19486,161.3491058
19489,164.4662018
19492,164.4662018
19495,159.4786682
19498.00195,153.0734406
19501,147.735321
19504,144.9584503
19507,140.233902
19510,135.7051086
19513,128.6573334
19516,120.9579926
19518,114.2997208
19521,111.0207291
19524,107.8938828
19527,103.9647522
19530,100.848587
19533,98.9738846
19536.00195,95.6820526
19538,92.6627808
19541,90.3280258
19544,88.7894211
19547,87.009407
19550.00195,85.5102005
19553,84.4858093
19556,83.9409943
19558,83.7313843
19561,83.5022964
19564.00195,83.5022964
19567,83.630249
19570,83.8873444
19573,84.2736969
19576,84.5379333
19579,85.1080246
19582,86.171875
19585.00195,87.8240738
19588.00195,89.972084
19591,91.8653564
19594,94.9993515
19597,99.3707199
19600,104.5852356
19603,110.0360107
19606,115.835968
19609.00195,123.8236084
19612,133.9373627
19615,145.4095917
19618,157.0068665
19621,171.1017609
19625,190.3315582
19628,214.3712158
19631,240.5880432
19634,264.8807678
19638,300.4011841
19641,347.2550354
19645,404.6222839
19648,463.4302063
19651,509.6982727
19655,593.539917
19658,688.8240356
19662,770.4258423
19665,802.7319336
19668.00195,808.0667114
19671,802.7319336
