dist,radius
16.244,2400.12829
16.248,4547.576824
16.253,6098.456114
16.258,6280.123028
16.262,6350.722837
16.267,6397.945294
16.271,6402.08969
16.276,6199.719041
16.28,4844.202248
16.285,264.8775925
16.289,1669.680283
16.293,1890.350603
16.297,1434.332325
16.301,973.6528372
16.305,692.8036896
16.309,531.476033
16.313,451.7223872
16.317,369.8182242
16.321,304.5906104
16.325,243.0053735
16.329,224.844338
16.332,200.1995878
16.336,184.7057783
16.34,171.5573886
16.343,161.9437329
16.347,155.9232117
16.35,149.1328798
16.354,143.9426876
16.357,140.6282487
16.361,139.0701946
16.364,138.7296698
16.368,138.5246081
16.371,139.8519401
16.375,141.0210672
16.379,141.692875
16.382,142.474913
16.386,143.4219933
16.39,144.5372703
16.393,146.2247143
16.397,148.481408
16.401,153.7173093
16.405,155.6621485
16.408,159.2374496
16.412,163.3706227
16.416,165.8662354
16.42,169.1231312
16.424,172.6775322
16.428,176.1453548
16.432,182.1412461
16.436,192.453944
16.44,209.2592679
16.444,235.4815471
16.448,250.0178263
16.452,255.524025
16.456,266.5590621
16.46,278.0501822
16.464,286.7135738
16.468,310.2287347
16.472,365.4482964
16.476,453.3477168
16.481,521.6406334
16.485,624.1945711
16.489,745.6134739
16.493,848.5031572
16.498,1032.525578
16.502,1161.516985
16.506,1283.523698
16.511,1626.307435
16.515,1660.320989
16.519,611.6397483
16.524,4120.207492
16.528,4659.012329
16.533,4526.33828
16.537,4324.935487
16.542,4297.553168
16.546,4497.054112
16.551,4584.922575
16.555,4981.318905
16.56,5687.000343
16.564,6483.446499
16.569,6419.643249
16.573,5329.256693
16.578,1048.131441
16.582,5718.788945
16.587,5786.457435
16.591,5093.072823
16.596,4545.73703
16.6,3936.731914
16.604,3406.586633
16.608,2973.848122
16.612,2638.185633
16.616,2370.322983
16.62,2101.088384
16.624,1864.863102
16.628,1690.131183
16.631,1568.665391
16.635,1445.39819
16.638,1311.435745
16.641,1158.427395
16.644,989.551876
16.647,833.0566737
16.65,724.7000747
16.653,604.1567286
16.656,501.9904928
16.659,433.9122172
16.661,395.0960858
16.664,353.7487015
16.666,320.1165492
16.669,294.2093945
16.671,273.5832373
16.673,254.7446602
16.675,234.679338
16.677,208.8433287
16.679,176.7788758
16.681,144.4170946
16.683,118.2139877
16.685,99.5028089
16.686,80.12923866
16.688,63.85648063
16.689,52.12918171
16.691,44.35210116
16.692,37.57410893
16.694,31.53187532
16.695,26.69025768
16.696,22.0200482
16.697,20.32327364
16.698,17.64787855
16.699,15.89013198
16.7,14.3964789
16.701,13.31691047
16.702,12.69212659
16.703,11.89415602
16.703,11.34072992
16.704,11.1116297
16.705,11.39494814
16.706,11.54726201
16.707,11.83114749
16.707,12.10000879
16.708,12.54365882
16.709,13.1047332
16.71,13.68633564
16.711,14.57724267
16.712,16.0030099
16.713,17.09445083
16.714,17.4203306
16.715,18.09456682
16.716,18.47588773
16.717,18.93634478
16.719,19.78350566
16.72,22.43227784
16.721,26.54756904
16.722,29.04452547
16.724,32.34748507
16.725,36.6163779
16.727,39.98496612
16.728,44.98178203
16.73,48.06236579
16.732,52.66705554
16.733,60.01312765
16.735,68.58015025
16.737,84.14253132
16.739,112.8509736
16.741,12.18177228
16.743,102.5877593
16.745,139.3973984
16.747,136.6543537
16.749,129.9331994
16.752,115.6971555
16.754,99.20748266
16.756,90.9297965
16.758,88.95173897
16.76,86.0080122
16.763,84.60342878
16.765,84.90478045
16.767,87.77084123
16.77,88.74116506
16.772,90.30321871
16.775,91.59759984
16.777,93.22101308
16.78,98.33655831
16.782,106.3672835
16.785,112.346481
16.788,117.7750259
16.79,124.4623179
16.793,128.9762723
16.796,134.2613877
16.798,140.5607106
16.801,145.1099437
16.804,150.1056273
16.807,165.6572905
16.81,172.1855247
16.813,182.5272756
16.816,196.4477866
16.819,215.1714255
16.822,232.7148967
16.825,260.2120498
16.828,272.1192011
16.831,296.6441526
16.835,339.0401552
16.838,377.1404079
16.841,393.4366055
16.844,413.964629
16.847,425.9529656
16.851,425.9403634
16.854,420.5032713
16.858,403.6946359
16.861,394.7673816
16.864,372.6667111
16.868,337.2639842
16.871,322.4776419
16.874,295.363426
16.877,279.792841
16.88,257.6056877
16.883,217.4884455
16.886,172.1642588
16.889,160.6327575
16.892,143.3274337
16.895,132.2149406
16.898,122.3312063
16.901,111.8373382
16.903,103.2732186
16.906,97.26310561
16.909,93.03678235
16.911,88.7862507
16.914,86.12494992
16.916,83.32866458
16.918,79.87989369
16.921,75.76878406
16.923,71.38821417
16.925,65.76795354
16.927,61.40571655
16.929,58.71181114
16.931,53.65495542
16.933,48.63125134
16.935,46.52145603
16.937,44.13221589
16.939,43.0387115
16.941,40.76672499
16.943,38.12050366
16.944,37.53365858
16.946,38.08742525
16.948,38.34695059
16.95,38.96779753
16.952,39.89830335
16.954,41.15062783
16.956,42.24974009
16.958,43.46512981
16.959,44.60723623
16.961,45.26795723
16.963,45.37613044
16.965,45.23362603
16.967,45.41389719
16.969,45.8205283
16.971,45.94278778
16.973,46.55458444
16.975,47.82171094
16.977,48.68058558
16.979,50.69536328
16.981,54.23850073
16.983,59.26348989
16.985,65.2659857
16.987,72.21622162
16.99,83.10626229
16.992,98.31658788
16.994,116.0835647
16.996,129.995569
16.999,149.4858776
17.001,130.4687105
17.003,28.81042489
17.006,146.4532915
17.008,151.5250969
17.011,142.0674966
17.013,129.290659
17.016,114.1589176
17.018,103.5497877
17.02,97.17126795
17.023,91.06551806
17.025,86.54508933
17.028,83.94595615
17.03,83.17851201
17.033,83.73692578
17.035,83.7996724
17.038,85.09378682
17.04,87.4763919
17.042,90.50134281
17.045,93.57867986
17.048,96.56527556
17.05,100.4301152
17.053,104.696041
17.055,108.674714
17.058,111.9104311
17.061,115.5582593
17.064,119.5034994
17.066,123.5484693
17.069,127.6699625
17.072,131.8851569
17.075,135.846318
17.078,141.5640739
17.081,149.4297851
17.084,159.0980588
17.087,169.4736138
17.089,182.4724485
17.092,201.0839374
17.095,225.4940595
17.098,253.3963472
17.101,279.7572615
17.103,326.0542187
17.106,393.7538537
17.109,464.6606158
17.111,363.7444967
17.114,16.49119398
17.116,249.4199628
17.119,272.0517648
17.121,209.0584788
17.123,158.8184647
17.125,127.6289622
17.128,107.8475195
17.13,89.75000179
17.132,75.87309742
17.134,66.49998552
17.135,60.64669082
17.137,54.65225281
17.139,49.45672409
17.141,45.14976722
17.142,41.64976587
17.144,38.80080919
17.146,36.19947322
17.147,33.35317759
17.149,30.627731
17.15,28.53300627
17.152,27.25605838
17.153,25.92770382
17.155,24.97029436
17.156,24.58276807
17.157,24.78651162
17.159,25.43144699
17.16,26.22839897
17.162,27.87437828
17.163,29.28326861
17.164,30.18581044
17.166,31.02132593
17.167,32.17252967
17.169,33.11241602
17.171,34.12525343
17.172,37.29193308
17.174,38.67609195
17.175,41.57969909
17.177,43.69087249
17.179,47.29530312
17.181,55.94456009
17.183,68.62926946
17.184,79.18448315
17.186,93.75942307
17.189,114.2699865
17.191,138.2589468
17.193,177.972327
17.195,246.8762798
17.197,263.2750706
17.199,269.5137317
17.202,287.1629715
17.204,310.3383923
17.207,345.4258947
17.209,355.8710685
17.212,154.2387082
17.214,108.7739711
17.217,241.6507887
17.22,254.6939597
17.222,229.4741633
17.225,181.8063474
17.228,147.6329619
17.23,131.9768133
17.233,120.9784689
17.236,112.7537879
17.238,107.2784556
17.241,101.2670779
17.243,97.33562335
17.246,94.58614169
17.248,89.73355848
17.25,85.09719405
17.253,80.48400552
17.255,75.58561236
17.258,71.10296353
17.26,67.94164954
17.262,64.73196938
17.265,61.88670099
17.267,59.63836791
17.269,57.49811188
17.271,55.32846511
17.274,53.42766458
17.276,52.03551822
17.278,51.19311534
17.28,50.21981755
17.282,49.5290904
17.284,49.25643347
17.287,49.44876715
17.289,50.05386895
17.291,50.46369344
17.293,51.51545502
17.295,53.34803823
17.298,55.9262342
17.3,59.03559817
17.302,62.00383273
17.305,66.62894772
17.307,73.00999414
17.309,80.65802309
17.312,88.54483756
17.314,98.40735246
17.317,111.8685228
17.319,127.8612563
17.322,142.8533934
17.324,153.0527912
17.327,168.0497211
17.33,179.5286723
17.332,183.5140525
17.335,183.867644
17.338,180.00386
17.341,176.7862773
17.343,172.5853065
17.346,166.7058222
17.349,161.4407778
17.352,158.4615857
17.355,155.2423424
17.358,154.02251
17.36,153.5178585
17.363,153.9927135
17.366,154.7847216
17.369,155.6172674
17.372,156.5392358
17.375,156.7685052
17.378,155.4249758
17.381,154.844915
17.384,154.3284705
17.387,153.8693241
17.39,153.8517085
17.393,154.1457226
17.396,155.044422
17.399,155.4353185
17.403,156.4167912
17.406,158.4708512
17.409,163.4387441
17.412,170.5203734
17.415,173.5369147
17.419,177.1365224
17.422,183.5356403
17.425,191.7849466
17.428,202.0689833
17.432,212.9254138
17.435,231.8610144
17.439,265.0681339
17.442,295.2459484
17.445,341.6472128
17.449,373.5962382
17.453,426.5428182
17.456,384.1371353
17.46,74.6027624
17.463,251.821172
17.467,426.9410227
17.471,432.642957
17.474,369.4966911
17.478,322.5786276
17.482,305.7305456
17.485,288.8010577
17.489,276.9416103
17.493,270.4058984
17.497,267.7420511
17.5,267.7397033
17.504,266.9476864
17.508,267.3951934
17.512,269.5395956
17.516,276.1110096
17.52,284.1884432
17.524,288.7926132
17.528,293.9940531
17.531,299.4471099
17.535,302.9264565
17.539,306.4866976
17.543,311.4677224
17.547,316.2603172
17.551,321.7194393
17.555,327.1226639
17.559,331.9318093
17.563,336.3799462
17.568,341.6885243
17.572,348.7582291
17.576,360.4700283
17.58,374.8446421
17.584,384.2398739
17.588,408.9808107
17.592,469.509665
17.596,570.7822706
17.6,646.5322776
17.604,769.2823985
17.608,813.5923599
17.612,483.1935014
17.616,595.1409657
17.62,714.7882497
17.623,701.1833333
17.627,659.6586751
17.631,583.6092655
17.635,536.552502
17.638,487.6422333
17.642,415.4422935
17.646,334.2560251
17.649,294.2330546
17.653,270.6339806
17.657,256.0171405
17.66,242.6709266
17.664,231.2437666
17.667,222.4172559
17.671,216.2911377
17.674,212.4243462
17.678,207.2159129
17.681,202.1755813
17.685,196.4065203
17.688,194.7786088
17.692,193.3556354
17.695,192.5411967
17.698,191.8444033
17.702,190.1146549
17.705,184.3698899
17.708,178.413712
17.711,173.8880146
17.715,172.3977582
17.718,173.2496335
17.721,177.1149938
17.725,184.1606877
17.728,190.1154159
17.731,197.0195989
17.735,211.5414285
17.738,225.1018965
17.741,244.9278127
17.745,274.9803121
17.748,316.9293552
17.752,360.5661413
17.755,428.0492749
17.759,442.1058305
17.763,356.2077418
17.766,19.33540846
17.77,635.741705
17.773,587.5257145
17.777,530.9815676
17.781,476.2116674
17.785,450.9253501
17.788,440.0497897
17.792,443.9477817
17.796,456.0125543
17.8,462.912866
17.803,477.008576
17.807,496.0886465
17.811,524.926477
17.815,554.2972979
17.819,590.0827725
17.823,640.3419271
17.827,708.4055633
17.831,776.7434305
17.835,824.7098896
17.839,873.781136
17.843,938.9007391
17.847,1034.060587
17.851,1172.953901
17.855,1360.768297
17.859,1580.306691
17.863,1895.49975
17.867,2385.655079
17.871,2782.024637
17.875,3126.216788
17.88,3871.362324
17.884,4831.899457
17.888,6216.470238
17.892,7841.752991
17.896,9091.65208
17.901,12855.59674
17.905,19421.2448
17.909,19639.26199
17.914,14563.35379
17.918,11731.14867
17.922,10769.24891
17.927,9574.489791
17.931,8952.031025
17.935,9196.994596
17.94,2152.706043
17.944,2416.242867
17.948,4562.301077
17.953,4721.671401
17.957,4316.268534
17.962,3899.180156
17.966,3631.620942
17.971,3254.591141
17.975,2966.934687
17.98,2799.457656
17.984,2743.398204
17.989,2638.960008
17.993,2621.217346
17.998,2693.5769
18.002,2845.444152
18.007,3052.608404
18.012,3280.444972
18.016,3703.470798
18.021,4700.169494
18.026,5369.184373
18.03,3079.443089
18.035,869.3493901
18.04,4098.174848
18.044,3904.507221
18.049,3111.848358
18.053,2508.574676
18.058,2174.903885
18.062,1941.591565
18.067,1663.160497
18.071,1508.555451
18.075,1330.8688
18.079,1167.463937
18.083,984.5980729
18.087,829.731801
18.091,700.9290898
18.095,663.2022758
18.099,607.0913504
18.103,569.6696422
18.106,535.0477361
18.11,458.7536364
18.114,353.5113188
18.117,312.3211859
18.121,269.4429689
18.124,234.0691682
18.127,218.8749729
18.13,205.9175859
18.134,196.7405678
18.137,185.9747151
18.14,177.3771763
18.143,164.1028597
18.145,154.3722946
18.148,143.7717173
18.151,133.5891979
18.154,124.1099745
18.157,119.4554521
18.16,113.9506325
18.163,111.5781315
18.166,106.7581583
18.169,99.76870211
18.172,94.86956601
18.174,94.79344626
18.177,93.50431685
18.18,94.58207074
18.183,97.61964009
18.186,101.7025541
18.189,106.2856954
18.192,109.5934422
18.195,116.4338271
18.198,125.1755672
18.201,133.8846696
18.204,140.5255008
18.207,149.6197896
18.21,158.079443
18.213,163.9928306
18.216,166.2543476
18.219,165.3437348
18.222,165.5918358
18.225,162.8370689
18.228,157.2639896
18.231,150.3343611
18.234,143.7563151
18.237,138.2155142
18.24,131.7672658
18.243,125.8206455
18.246,121.6376618
18.249,119.5922525
18.251,116.7539477
18.254,115.409938
18.257,116.1334679
18.26,118.9779657
18.262,123.4671597
18.265,127.4830158
18.268,134.812392
18.271,145.8844648
18.274,160.2966836
18.276,176.6173091
18.279,196.8456303
18.282,227.9816537
18.285,272.5193574
18.288,326.6982403
18.291,374.4400689
18.294,460.6807909
18.297,533.9059483
18.3,261.3211429
18.303,630.0575075
18.306,996.9549221
18.309,1144.61458
18.313,1064.087915
18.316,986.4216426
18.319,950.439462
18.322,946.6729657
18.326,934.3145417
18.329,945.4081533
18.332,975.1038223
18.336,1019.627976
18.339,1074.877601
18.343,1127.7078
18.346,1215.000111
18.35,1347.661399
18.353,1526.940886
18.357,1702.979728
18.36,1919.082647
18.364,1729.502687
18.368,74.76294039
18.371,1298.292062
18.375,1376.629313
18.379,1320.330717
18.382,1171.496316
18.386,1047.907713
18.39,977.7628959
18.394,955.8941339
18.398,912.1924838
18.401,903.9586572
18.405,936.2585936
18.409,1009.451807
18.413,1115.09551
18.417,1233.580929
18.421,1445.325569
18.425,1743.622772
18.429,1908.617849
18.433,1318.364989
18.437,427.048714
18.441,2475.394063
18.446,2456.44003
18.45,1992.34963
18.454,1640.604397
18.458,1451.070079
18.462,1245.66981
18.466,1072.055862
18.471,949.0555674
18.475,870.8994941
18.479,809.1696743
18.483,757.2419076
18.488,722.4613015
18.492,706.0760278
18.496,704.8966106
18.501,695.3219225
18.505,698.7557499
18.509,716.1363319
18.514,744.9741601
18.518,779.4770646
18.523,817.5380211
18.527,874.047457
18.531,945.8423043
18.536,1025.017009
18.54,1102.270868
18.545,1201.069423
18.549,1335.039366
18.553,1512.483825
18.558,1726.520325
18.562,1938.874307
18.567,2296.400927
18.571,2750.974914
18.575,2587.066231
18.579,175.8551023
18.584,1991.902872
18.588,3301.181039
18.592,3334.136566
18.596,3121.364119
18.6,2997.202804
18.604,3001.348247
18.608,2881.166602
18.612,2879.144497
18.616,3004.780521
18.62,3250.399358
18.624,3561.347244
18.627,4092.376627
18.631,5092.483538
18.635,6551.082356
18.638,5884.743738
18.642,637.6465102
18.645,2319.160472
18.648,2866.157558
18.652,2458.333945
18.655,2092.384074
18.658,1864.393509
18.662,1648.572245
18.665,1473.16067
18.668,1347.890929
18.671,1267.070857
18.673,1224.025985
18.676,1160.239473
18.679,1124.363038
18.682,1128.598175
18.684,1190.313614
18.687,1273.841342
18.689,1364.554925
18.692,1009.994603
18.694,61.3634902
18.696,367.0193899
18.699,352.7468917
18.701,317.6424404
18.703,262.1530633
18.705,211.8644385
18.707,172.6366439
18.708,143.443539
18.71,121.8185028
18.712,99.60958253
18.713,79.52596616
18.715,63.57210422
18.716,52.06870637
18.718,44.27309995
18.719,36.43346529
18.721,29.88118595
18.722,25.22722545
18.723,22.23748283
18.724,19.63294778
18.726,17.38462657
18.727,15.67879004
18.728,14.52761296
18.729,13.81740619
18.73,13.0199659
18.731,12.37141931
18.732,11.88384286
18.733,11.5615172
18.734,11.38388606
18.735,11.18953318
18.736,11.07500771
18.737,11.07305895
18.738,11.20772959
18.739,11.47648023
18.74,11.65725988
18.741,12.06760277
18.743,12.75399453
18.744,13.67823411
18.745,14.73904674
18.746,15.76259618
18.747,17.2517359
18.748,19.18333454
18.75,21.41929623
18.751,23.78322563
18.753,26.25521941
18.754,29.74546828
18.756,34.3580007
18.757,39.8689936
18.759,45.76270038
18.76,53.03149348
18.762,63.69251852
18.764,78.45347356
18.766,96.57417555
18.767,114.690364
18.769,146.1906611
18.771,192.5869545
18.773,221.8916191
18.775,62.82574932
18.778,200.8083675
18.78,376.5319939
18.782,377.3080382
18.784,337.8748517
18.787,310.7649284
18.789,298.7741469
18.791,284.579109
18.794,278.8621376
18.796,282.1906713
18.799,293.6004512
18.801,310.7047575
18.804,324.8179626
18.807,350.3142359
18.809,386.5302922
18.812,450.7951972
18.815,483.856595
18.818,555.771976
18.82,623.0905228
18.823,710.3508074
18.826,810.0195657
18.829,872.4615222
18.832,921.8081641
18.835,555.3544265
18.838,351.8808298
18.841,691.484249
18.844,674.7550785
18.848,634.1303823
18.851,562.1711121
18.854,498.7764072
18.857,454.7305453
18.86,427.8566614
18.864,400.7935771
18.867,378.4475023
18.87,361.6533346
18.874,358.1491673
18.877,354.0578168
18.88,352.9031174
18.884,351.7678424
18.887,353.4193671
18.89,358.6661994
18.894,367.6460472
18.897,374.1160119
18.901,387.7119072
18.904,410.4258143
18.908,442.2922527
18.911,480.6963905
18.915,523.7181712
18.919,592.9373582
18.922,694.0651192
18.926,821.0603272
18.93,946.3112851
18.933,1179.593814
18.937,1549.378511
18.941,2004.499889
18.945,1848.776603
18.949,265.0662799
18.952,2378.47378
18.956,3305.326873
18.96,2965.972276
18.964,2570.704237
18.968,2306.528912
18.972,2106.557977
18.976,1930.301233
18.98,1790.694218
18.984,1686.94904
18.988,1607.143988
18.992,1539.477346
18.996,1458.376251
19,1359.853741
19.004,1249.611456
19.008,1140.766611
19.012,1068.925692
19.016,972.1465698
19.02,869.4533351
19.024,779.9338302
19.028,710.3574011
19.033,659.414794
19.037,603.9147397
19.041,551.7038664
19.045,508.4620295
19.049,474.9307811
19.053,446.7792807
19.057,416.9491979
19.062,387.0427765
19.066,357.9505244
19.07,330.4647158
19.074,309.4808003
19.078,282.3663026
19.081,253.2070807
19.085,228.224641
19.089,210.4404592
19.093,195.6502641
19.097,182.4640852
19.1,173.3364356
19.104,169.061411
19.108,168.9234025
19.111,166.2092778
19.115,166.810408
19.119,170.841668
19.122,177.287986
19.126,184.0864264
19.129,192.5248224
19.133,202.9104481
19.137,211.8475606
19.14,216.0454394
19.144,215.2890987
19.147,216.1988338
19.151,212.5954625
19.155,205.8070239
19.158,198.2087168
19.162,191.7008539
19.165,185.7172957
19.168,179.5744896
19.172,174.309038
19.175,170.5799266
19.178,168.2626264
19.182,165.3107923
19.185,162.6321951
19.188,160.2170571
19.192,157.867139
19.195,155.5535829
19.198,153.6458938
19.201,151.324755
19.205,149.0707028
19.208,147.6561196
19.211,147.5140544
19.214,146.7157894
19.217,147.2354815
19.221,149.7015191
19.224,154.1545682
19.227,159.9743702
19.23,165.2329634
19.234,173.8681863
19.237,185.4525827
19.24,198.056216
19.244,209.4277166
19.247,223.5152469
19.251,240.0524376
19.254,257.7765878
19.258,275.5173094
19.261,292.6091881
19.265,312.0752548
19.268,338.3797912
19.272,372.8276166
19.275,413.197389
19.279,453.5813592
19.283,514.9597507
19.286,603.6818557
19.29,722.5181587
19.293,855.4154303
19.297,961.3014299
19.3,1195.960053
19.303,1497.265231
19.307,1568.408849
19.31,414.4123875
19.313,992.7670752
19.316,2722.84424
19.319,2938.410598
19.322,2812.904296
19.324,2784.026968
19.327,2904.559622
19.33,2897.508502
19.332,2971.275421
19.334,2288.847989
19.337,369.0383628
19.339,1088.103793
19.341,1155.114265
19.343,806.2029322
19.345,508.9154691
19.347,337.7748485
19.349,242.6043891
19.351,195.8853732
19.352,148.5289731
19.354,111.2690693
19.355,86.01227473
19.357,69.93495011
19.358,58.60004488
19.359,48.20142245
19.361,39.95923085
19.362,34.15408837
19.363,30.34610931
19.364,26.9146893
19.365,23.85087581
19.367,21.38564253
19.368,19.6160521
19.369,18.45981247
19.37,17.29814746
19.371,16.30827026
19.372,15.57997099
19.373,15.14097022
19.374,14.93139574
19.375,14.65932137
19.376,14.48861913
19.377,14.38563074
19.378,14.28532191
19.379,14.13355907
19.38,14.02339336
19.381,13.79822924
19.382,13.44344703
19.383,13.02983253
19.385,12.65901661
19.386,12.34165831
19.387,12.01946882
19.388,11.79795347
19.389,11.75941025
19.39,11.92520588
19.391,11.96881378
19.392,12.2842124
19.393,12.93420864
19.394,13.87926384
19.395,14.99279489
19.396,16.08825299
19.398,17.71081263
19.399,19.80835813
19.4,22.19519649
19.401,24.66771012
19.403,27.26093319
19.404,30.84266216
19.406,35.52762163
19.407,44.66535945
19.409,49.5151353
19.41,59.53524554
19.412,69.43943685
19.414,83.36838911
19.416,99.13748981
19.418,66.42475249
19.42,22.54057122
19.422,152.396302
19.424,202.0697226
19.426,196.1314234
19.428,183.0369223
19.43,171.0455449
19.433,160.4463533
19.435,153.1801803
19.437,148.9229966
19.44,146.5653453
19.442,144.2376028
19.445,142.5143138
19.447,140.9329527
19.45,139.424089
19.453,137.8001263
19.455,136.8508895
19.458,135.6078364
19.461,133.1510106
19.464,131.0991134
19.467,130.7515103
19.47,130.7133477
19.473,134.6871753
19.476,138.7089915
19.479,140.96767
19.482,143.8899526
19.485,147.2656145
19.488,150.735912
19.491,155.2312493
19.494,159.4688409
19.497,161.3491006
19.5,164.7567769
19.503,164.4661987
19.506,159.4786716
19.509,153.0734432
19.512,147.7353243
19.515,144.9584558
19.518,140.2339095
19.521,135.7051099
19.524,128.6573344
19.527,120.9579928
19.529,114.2997172
19.532,111.0207325
19.535,107.8938858
19.538,103.9647519
19.541,100.8485857
19.544,98.97388556
19.547,95.68205027
19.549,92.66278352
19.552,90.32802301
19.555,88.78942312
19.558,87.00940357
19.561,85.51019804
19.564,84.48580714
19.567,83.94099045
19.569,83.73138798
19.572,83.50229788
19.575,83.49163751
19.578,83.63025128
19.581,83.8873422
19.584,84.27369644
19.587,84.53793634
19.59,85.10802406
19.593,86.17187532
19.596,87.82407001
19.599,89.97208346
19.602,91.8653586
19.605,94.99935279
19.608,99.37071725
19.611,104.5852348
19.614,110.0360108
19.617,115.8359669
19.62,123.8236079
19.623,133.9373643
19.626,145.4095985
19.629,157.0068723
19.632,171.101761
19.636,190.3315628
19.639,214.371222
19.642,240.5880387
19.645,264.8807547
19.649,300.4011903
19.652,347.2550412
19.656,404.6222803
19.659,463.4302141
19.662,509.6982841
19.666,593.5399475
19.669,688.8240423
19.673,770.4258187
19.676,808.0666874
19.679,802.7319478
19.682,811.5259425
19.685,784.0918875
19.688,727.7079926
19.691,652.8479557
19.694,574.7923095
19.697,517.030225
19.7,444.1305249
19.702,372.2382186
19.705,315.331976
19.707,275.9908575
19.71,244.2010818
19.712,214.59139
19.715,190.4999052
19.717,173.1364716
19.719,161.9434233
19.721,149.0097614
19.723,138.0474595
19.725,129.9171896
19.727,124.8946753
19.729,122.3868623
19.731,118.8740408
19.732,116.3389361
19.734,114.4017402
19.736,113.1053657
19.737,112.6556193
19.739,111.6437382
19.74,111.5717835
19.742,113.2785955
19.743,117.2198628
19.744,123.016358
19.746,129.8293649
19.747,141.7023036
19.748,159.2499985
19.749,179.678547
19.751,192.9511754
19.752,204.8483028
19.753,128.7965393
19.754,122.9849172
19.755,236.8138921
19.756,229.8792214
19.757,213.0537906
19.758,188.5556225
19.759,171.0121288
19.761,161.8250458
19.762,158.8012092
19.763,153.331356
19.764,151.4805362
19.765,152.3883073
19.765,155.0583948
19.766,158.3844508
19.767,162.4981684
19.768,168.8088844
19.769,177.3298392
19.77,187.7877966
19.771,199.030575
19.772,212.4594598
19.773,231.2075324
19.774,255.4164979
19.774,282.8173487
19.775,307.8585125
19.776,351.6437045
19.777,415.2336088
19.778,493.444654
19.778,559.7871716
19.779,592.4102545
19.78,645.1121572
19.781,662.025084
19.782,643.388581
19.782,585.6866936
19.783,498.1314393
19.784,445.9881281
19.784,364.4477267
19.785,284.9066433
19.786,230.5028186
19.786,198.3955224
19.787,175.3838234
19.788,155.627372
19.788,141.8857849
19.789,134.5880082
19.79,133.0136084
19.79,128.0252715
19.791,127.96853
19.792,133.7969475
19.792,145.2374765
19.793,160.0090964
19.793,180.4238413
19.794,214.061803
19.795,254.726179
19.795,238.4254122
19.796,61.13986162
19.796,125.0869082
19.797,188.7194265
19.798,156.2679473
19.798,123.9497151
19.799,103.7550501
19.799,91.16453231
19.8,79.89049538
19.801,71.74607422
19.801,66.74654353
19.802,64.09493994
19.802,60.73757347
19.803,58.27525152
19.804,56.53937443
19.804,55.17269478
19.805,53.85549572
19.805,52.90078107
19.806,51.56202887
19.806,49.93963652
19.807,48.58308053
19.807,47.9102416
19.808,46.93411134
19.809,46.54155728
19.809,47.16683989
19.81,48.96273665
19.81,51.7578814
19.811,54.23802471
19.811,58.95276854
19.812,66.27976936
19.812,75.51596499
19.813,84.44202048
19.814,100.2509807
19.814,123.5604642
19.815,153.790948
19.815,184.8977969
19.816,209.398972
19.816,253.9700831
19.817,306.5599232
19.817,360.8962434
19.818,381.4573919
19.818,325.7942016
19.819,6.27505955
19.82,664.6216932
19.82,956.342975
19.821,339.1202573
19.821,212.2370315
19.822,278.8560271
19.822,238.6763658
19.823,170.3668428
19.823,125.4768032
19.824,98.83464252
19.824,85.78318832
19.825,71.82637928
19.825,60.23947644
19.826,51.730119
19.826,45.67728126
19.827,41.37108578
19.827,36.90873548
19.828,32.80677684
19.828,29.43798266
19.829,26.88261116
19.829,24.97054746
19.83,22.99311711
19.83,21.24743036
19.831,19.9532187
19.831,19.14214833
19.832,18.31512717
19.832,17.68505427
19.833,17.37093232
19.833,17.41212597
19.834,17.74862883
19.834,17.9331704
19.835,18.4939162
19.835,19.42362077
19.836,20.58484487
19.836,21.73795994
19.837,23.21306191
19.837,25.09648484
19.838,27.13843758
19.838,28.91324178
19.839,30.12609858
19.839,31.90058204
19.84,33.51448038
19.84,34.75690174
19.841,35.52552272
19.841,35.9138972
19.842,36.38627358
19.842,36.70839517
19.843,36.95508796
19.843,37.16057043
19.844,37.33867381
19.844,37.57206393
19.845,37.81862583
19.845,38.02016836
19.845,38.10693827
19.846,38.02736893
19.846,37.95587544
19.847,37.63602468
19.847,36.91822441
19.848,35.70217958
19.848,34.14520984
19.849,33.04589252
19.849,31.337008
19.849,29.42824981
19.85,27.92542724
19.85,27.11673233
19.851,26.2268117
19.851,25.82197467
19.852,26.19343487
19.852,27.44644409
19.852,29.50038906
19.853,31.18671588
19.853,34.50991117
19.854,39.7517433
19.854,46.05786267
19.855,49.20892568
19.855,49.71401651
19.856,13.18555201
19.856,52.12611696
19.857,63.65440925
19.858,58.08209129
19.858,53.2757216
19.859,48.19818879
19.859,45.23453079
19.86,44.80551984
19.86,46.67914006
19.861,46.82520744
19.861,48.83801396
19.862,49.1143542
19.862,34.83352846
19.863,3.686404742
19.863,22.88227805
19.864,31.92165464
19.864,28.88952686
19.865,24.41335834
19.865,21.16471999
19.866,18.72610854
19.866,16.51804543
19.867,14.81141842
19.867,13.64695548
19.868,12.92944944
19.868,12.21516392
19.869,11.65060156
19.869,11.27990791
19.87,11.11416865
19.87,11.11843367
19.871,11.04052221
19.871,11.11217714
19.871,11.35003741
19.872,11.72692329
19.872,12.17271496
19.873,12.63973191
19.873,13.32599324
19.874,14.18222434
19.874,15.08751679
19.874,15.91872113
19.875,16.9120139
19.875,18.14644369
