dist,radius
5.848,442.8422014
5.851,446.3004982
5.854,450.2177555
5.856,458.5623374
5.859,469.9547556
5.862,475.766992
5.865,482.5328337
5.868,495.5309948
5.871,509.3346519
5.873,525.044674
5.876,526.2861844
5.879,544.9956809
5.881,573.2185408
5.884,616.6112574
5.887,686.7748289
5.889,723.5787702
5.892,786.3045021
5.894,990.3771356
5.896,1336.60743
5.898,2531.035628
5.901,12226.30417
5.903,5711.181794
5.905,1512.388014
5.907,829.9802778
5.909,552.6019579
5.91,500.4336438
5.912,403.1702222
5.914,310.7654048
5.916,248.7909294
5.917,204.7077079
5.919,190.5921781
5.921,172.2326181
5.922,147.6068559
5.924,128.6995905
5.925,113.9907282
5.927,108.1178416
5.928,102.4504632
5.929,93.33613659
5.931,86.03875529
5.932,80.16503488
5.933,76.67680246
5.934,75.40973216
5.936,71.60499436
5.937,68.67656536
5.938,66.58762329
5.94,66.58762329
5.941,65.34225063
5.942,64.93455744
5.943,65.33077594
5.945,66.5212463
5.946,66.5212463
5.947,68.47851064
5.948,71.19481505
5.949,74.67150659
5.95,78.93059198
5.951,78.93059198
5.952,84.02527252
5.954,90.04110473
5.955,97.10258291
5.956,105.4072363
5.958,105.4072363
5.959,115.2658204
5.961,127.1116993
5.962,141.5280935
5.964,159.1453838
5.966,159.1453838
5.967,180.4643517
5.969,205.8464459
5.971,235.1930814
5.973,268.3541626
5.975,268.3541626
5.977,305.2014116
5.979,345.9017553
5.981,391.2651789
5.984,442.9210038
5.986,442.9210038
5.988,503.9023117
5.991,578.906939
5.993,675.1617941
5.996,804.2909809
5.998,804.2909809
6.001,984.8964749
6.004,1251.946223
6.006,1674.907493
6.009,2437.092372
6.012,2437.092372
6.015,4209.279105
6.018,13073.14623
6.02,13224.06179
6.023,4517.890096
6.026,4517.890096
6.03,2759.637919
6.033,1998.497875
6.036,1572.022889
6.039,1297.906474
6.042,1297.906474
6.045,1106.96897
6.049,966.4676791
6.052,859.5090334
6.055,775.6587524
6.058,775.6587524
6.061,708.5296406
6.064,653.5931483
6.067,607.7729667
6.07,568.7978842
6.073,568.7978842
6.076,535.0065675
6.079,505.1561561
6.082,478.3251876
6.085,453.8792339
6.088,453.8792339
6.091,431.4016509
6.094,410.6517353
6.096,391.5826766
6.099,374.0900696
6.102,374.0900696
6.105,358.1637185
6.108,343.7763137
6.111,330.9109089
6.114,319.6158658
6.117,319.6158658
6.119,309.9216638
6.122,301.8334143
6.125,295.3140452
6.128,290.2731813
6.131,290.2731813
6.134,286.6682748
6.136,284.4394332
6.139,283.6159475
6.142,284.2652312
6.145,284.2652312
6.147,286.5051653
6.15,290.5167262
6.153,296.4878115
6.155,304.704013
6.158,304.704013
6.16,315.5058219
6.163,329.2599745
6.165,346.4045608
6.168,367.3131448
6.17,367.3131448
6.173,392.2677827
6.176,421.6141407
6.178,455.6607143
6.181,495.0846447
6.183,495.0846447
6.186,540.8729689
6.189,594.6312544
6.191,658.7372608
6.194,736.1840591
6.197,736.1840591
6.2,830.6696643
6.203,947.0263604
6.205,1091.282103
6.208,1272.836983
6.211,1272.836983
6.215,1506.463848
6.218,1820.691986
6.221,2274.706449
6.224,3007.632745
6.227,3007.632745
6.231,4430.842012
6.234,8479.021656
6.237,110977.2232
6.241,9942.691928
6.244,9942.691928
6.248,4777.232212
6.251,3166.004105
6.255,2390.850307
6.258,1940.267731
6.262,1940.267731
6.265,1649.960234
6.269,1449.858563
6.272,1306.070969
6.276,1199.871292
6.279,1199.871292
6.283,1120.562364
6.286,1061.603787
6.289,1019.270234
6.293,990.815046
6.296,990.815046
6.299,974.4790982
6.302,969.0761722
6.306,973.8982784
6.309,988.5341113
6.313,988.5341113
6.316,1012.567589
6.319,1046.048545
6.323,1088.87433
6.326,1141.25046
6.33,1141.25046
6.334,1202.968652
6.337,1274.299622
6.341,1355.063262
6.344,1445.255174
6.348,1445.255174
6.352,1544.031763
6.356,1650.543128
6.359,1762.521872
6.363,1877.76129
6.367,1877.76129
6.371,1993.294973
6.375,2106.30261
6.379,2213.365096
6.383,2312.17791
6.387,2312.17791
6.391,2401.385201
6.395,2480.467731
6.399,2549.830775
6.403,2610.415801
6.407,2610.415801
6.411,2664.897087
6.415,2714.592991
6.419,2761.343841
6.423,2807.33119
6.427,2807.33119
6.432,2856.866495
6.436,2913.754638
6.44,2983.810496
6.444,3072.575816
6.448,3072.575816
6.453,3187.689467
6.457,3337.222692
6.461,3532.431833
6.466,3789.370359
6.47,3789.370359
6.474,4133.026993
6.479,4602.234402
6.483,5262.237901
6.488,6234.941315
6.492,6234.941315
6.496,7765.419154
6.501,10473.1794
6.505,16419.96876
6.51,39419.15549
6.514,39419.15549
6.519,95598.58359
6.524,21686.01059
6.528,12366.1254
6.533,8758.047303
6.537,8758.047303
6.542,6882.098134
6.547,5756.138804
6.551,5026.855825
6.556,4536.959876
6.561,4536.959876
6.566,4211.979774
6.57,4005.287018
6.575,3890.303579
6.58,3850.931806
6.585,3850.931806
6.589,3877.311556
6.594,3967.012984
6.599,4120.837904
6.603,4350.840122
6.608,4350.840122
6.613,4678.276989
6.617,5140.329611
6.622,5795.573932
6.626,6754.704005
6.63,6754.704005
6.635,8215.742247
6.639,10614.10826
6.643,15036.71503
6.647,25292.06577
6.651,25292.06577
6.655,66610.06114
6.659,157132.7438
6.662,41271.23281
6.666,25642.65127
6.669,25642.65127
6.673,19462.52322
6.676,16094.19274
6.679,13933.10513
6.682,12565.57236
6.685,12565.57236
6.688,12091.18192
6.691,12761.75352
6.693,15993.01901
6.696,32613.69949
6.699,32613.69949
6.701,44678.67803
6.704,9730.375666
6.706,4594.782847
6.708,2661.304845
6.71,2661.304845
6.713,1705.031376
6.715,1162.637863
6.717,828.7406546
6.719,611.3076101
6.72,611.3076101
6.722,464.2775083
6.724,361.3754708
6.726,287.4489517
6.727,233.2091328
6.729,233.2091328
6.73,192.8950965
6.732,162.6205463
6.733,139.7710984
6.734,122.4301082
6.736,122.4301082
6.737,109.1615953
6.738,98.83860897
6.74,90.60808853
6.741,83.85989096
6.742,83.85989096
6.743,78.16993388
6.744,73.31325284
6.745,69.19820848
6.746,65.82708436
6.747,65.82708436
6.748,63.24478006
6.749,61.51256764
6.751,60.66752171
6.752,60.72791833
6.753,60.72791833
6.754,61.68441413
6.755,63.50631712
6.757,66.14546819
6.758,69.53562617
6.759,69.53562617
6.76,73.60347234
6.762,78.29180552
6.763,83.56869672
6.764,89.47717396
6.765,89.47717396
6.767,96.16713081
6.768,103.9216333
6.769,113.2029161
6.77,124.6772304
6.772,124.6772304
6.773,139.229802
6.775,158.0387176
6.776,182.5735982
6.778,214.9465733
6.779,214.9465733
6.781,258.1531865
6.783,317.025876
6.785,399.5286451
6.787,520.3406772
6.789,520.3406772
6.791,708.402881
6.793,1031.903926
6.795,1692.305313
6.797,3697.11679
6.8,3697.11679
6.802,382928.0918
6.805,4512.080871
6.807,2440.649092
6.81,1752.299612
6.813,1752.299612
6.815,1403.836215
6.818,1187.757325
6.821,1035.672626
6.824,919.5595041
6.827,919.5595041
6.83,826.362975
6.833,749.0183709
6.836,683.871477
6.839,627.9273692
6.842,627.9273692
6.845,579.0811299
6.848,535.4716538
6.851,495.6656375
6.854,458.6924241
6.857,458.6924241
6.859,423.8578361
6.862,390.9511313
6.865,359.9535947
6.867,330.9224629
6.87,330.9224629
6.872,303.9238159
6.874,279.0094539
6.877,256.3052137
6.879,235.7448765
6.881,235.7448765
6.883,217.2716017
6.885,200.7470544
6.887,186.0246622
6.889,172.9655618
6.891,172.9655618
6.893,161.4432677
6.895,151.4042119
6.897,142.8357215
6.898,135.6886033
6.9,135.6886033
6.902,129.9217507
6.903,125.4486951
6.905,122.1851292
6.907,120.0383965
6.908,120.0383965
6.91,118.9557321
6.912,118.9092101
6.913,119.9182218
6.915,122.0522574
6.916,122.0522574
6.918,125.4350787
6.92,130.2308311
6.921,136.6591842
6.923,145.0081914
6.924,145.0081914
6.926,155.6819384
6.928,169.2137966
6.93,186.2891637
6.931,207.8531358
6.933,207.8531358
6.935,235.1362017
6.937,269.7632235
6.939,313.7430824
6.941,369.8349119
6.943,369.8349119
6.945,441.4102694
6.947,533.5263305
6.949,653.5658789
6.951,813.5742478
6.953,813.5742478
6.956,1034.261092
6.958,1352.394373
6.96,1839.328141
6.962,2656.337208
6.965,2656.337208
6.967,4247.81819
6.97,8565.335861
6.972,60443.38219
6.975,14634.70429
6.978,14634.70429
6.981,7126.367439
6.983,4964.793439
6.986,3947.308102
6.989,3355.337926
6.992,3355.337926
6.995,2961.809156
6.998,2673.243042
7.001,2443.227944
7.004,2252.070754
7.007,2252.070754
7.011,2090.307979
7.014,1952.380937
7.017,1834.526918
7.02,1734.31189
7.024,1734.31189
7.027,1649.574083
7.03,1578.186558
7.034,1517.885719
7.037,1466.042642
7.041,1466.042642
7.044,1419.711276
7.048,1375.880037
7.051,1331.504854
7.055,1285.044128
7.058,1285.044128
7.062,1235.884943
7.065,1184.315352
7.069,1131.401345
7.072,1078.106047
7.076,1078.106047
7.079,1025.478759
7.083,974.2703688
7.086,925.2435419
7.089,878.6625564
7.093,878.6625564
7.096,834.7122512
7.099,793.2835118
7.102,754.3209791
7.106,717.8019015
7.109,717.8019015
7.112,683.877726
7.115,652.8441943
7.118,625.247919
7.121,601.3720291
7.125,601.3720291
7.128,581.5238604
7.131,565.7484085
7.134,554.0152982
7.137,546.0424664
7.14,546.0424664
7.143,541.3873011
7.146,539.4309745
7.149,539.4192565
7.151,540.561629
7.154,540.561629
7.157,541.9990945
7.16,543.3642173
7.163,544.8746391
7.165,547.195531
7.168,547.195531
7.171,551.7261537
7.173,559.8381766
7.176,573.165588
7.178,593.2222802
7.181,593.2222802
7.183,621.4906385
7.186,660.31626
7.188,713.6125046
7.191,788.4601278
7.193,788.4601278
7.195,898.9684919
7.198,1077.579329
7.2,1412.920484
7.202,2265.053268
7.204,2265.053268
7.206,8516.781689
7.209,3678.216586
7.211,1376.088133
7.212,808.6065615
7.214,808.6065615
7.216,562.1428334
7.218,429.5062454
7.22,350.1122868
7.222,298.933685
7.224,298.933685
7.226,264.308601
7.227,239.9886305
7.229,222.5252156
7.231,209.8914223
7.233,209.8914223
7.235,200.9319306
7.236,195.0764169
7.238,192.1460892
7.24,192.1437597
7.242,192.1437597
7.243,195.3731702
7.245,202.1187137
7.247,212.8344895
7.249,228.104703
7.251,228.104703
7.252,248.563381
7.254,275.3148886
7.256,309.7436057
7.258,354.3771244
7.261,354.3771244
7.263,413.4556067
7.265,494.4145308
7.267,611.0714194
7.27,792.1467323
7.272,792.1467323
7.274,1106.306964
7.277,1770.073407
7.28,3960.641556
7.282,33861.74775
7.285,33861.74775
7.288,3621.349237
7.29,2049.361444
7.293,1499.493445
7.296,1223.589077
7.299,1223.589077
7.302,1059.249155
7.305,952.3286774
7.307,879.9159243
7.31,830.8712162
7.313,830.8712162
7.316,800.1330079
7.319,783.7289831
7.323,779.2279733
7.326,784.4276566
7.329,784.4276566
7.332,797.1570107
7.335,816.1220444
7.338,839.8489197
7.342,867.9295018
7.345,867.9295018
7.348,900.3694823
7.352,937.4839274
7.355,979.7492254
7.359,1027.792469
7.362,1027.792469
7.366,1082.347493
7.369,1143.928512
7.373,1212.659165
7.377,1288.948022
7.38,1288.948022
7.384,1372.769523
7.388,1465.671182
7.391,1570.394901
7.395,1693.251293
7.399,1693.251293
7.403,1767.780767
7.406,1943.212382
7.41,2062.700192
7.414,2356.518255
7.418,2721.695322
7.422,3359.075302
7.426,4496.519337
7.43,7029.99191
7.434,17346.36645
7.438,17346.36645
7.442,32606.93822
7.446,8150.086444
7.45,4575.627062
7.453,3137.840797
7.457,3137.840797
7.461,2361.861119
7.465,1876.165729
7.469,1544.590071
7.473,1305.155432
7.476,1305.155432
7.48,1185.067385
7.484,1033.139204
7.487,953.676244
7.491,851.0699183
7.494,792.9458255
7.497,722.6572687
7.501,664.275562
7.504,614.5586925
7.507,571.1177806
7.51,571.1177806
7.513,531.930806
7.516,496.3498491
7.519,464.273759
7.522,435.899727
7.524,435.899727
7.527,411.6125307
7.53,391.3028523
7.532,374.8186931
7.535,361.5171378
7.538,361.5171378
7.54,356.8947157
7.543,346.8085245
7.545,343.3362099
7.548,334.6618924
7.55,324.9375964
7.552,317.7880363
7.555,311.3442097
7.557,305.9267902
7.559,301.8109834
7.562,301.8109834
7.564,299.3647554
7.566,298.6791161
7.569,299.6209141
7.571,301.830676
7.573,301.830676
7.575,304.5651271
7.578,307.1847102
7.58,308.8447392
7.582,309.1670903
7.585,309.1670903
7.587,308.1261317
7.589,305.7529996
7.592,302.2004895
7.594,297.5205835
7.596,297.5205835
7.599,291.7650078
7.601,284.7805051
7.603,276.3183043
7.606,266.2750909
7.608,266.2750909
7.61,254.5685934
7.612,241.5322009
7.615,227.7683508
7.617,214.083859
7.619,214.083859
7.621,201.3578803
7.623,190.1426315
7.625,180.8446258
7.627,173.4541905
7.629,173.4541905
7.631,167.805021
7.633,163.6378276
7.635,160.6945594
7.637,158.7677607
7.639,158.7677607
7.641,157.7237628
7.643,157.542884
7.645,158.3151205
7.647,160.164368
7.649,160.164368
7.65,163.318638
7.652,167.9853874
7.654,174.4244499
7.656,182.8916361
7.658,182.8916361
7.66,193.6188512
7.662,206.8477385
7.665,222.6964253
7.667,241.3376368
7.669,241.3376368
7.671,262.9678246
7.673,288.0742215
7.676,317.6304332
7.678,353.5052882
7.68,353.5052882
7.683,399.1356978
7.685,460.0299183
7.688,545.7570554
7.69,674.4468876
7.693,674.4468876
7.696,883.5446227
7.698,1278.745704
7.701,2295.955695
7.703,11248.38551
7.706,11248.38551
7.709,3799.404771
7.711,1597.159084
7.714,995.9084747
7.716,715.369987
7.719,715.369987
7.721,554.6818445
7.724,451.5126224
7.726,380.813839
7.729,329.8719271
7.731,329.8719271
7.733,291.9527974
7.736,262.7202431
7.738,239.499299
7.74,220.5690834
7.742,220.5690834
7.744,204.8167742
7.747,191.5828295
7.749,180.469602
7.751,171.1730123
7.753,171.1730123
7.755,163.4512439
7.757,157.0403781
7.759,151.7106073
7.761,147.247091
7.763,147.247091
7.765,143.4470817
7.766,140.1849838
7.768,137.3466461
7.77,134.8802918
7.772,134.8802918
7.774,132.717738
7.776,130.8750533
7.778,129.3845579
7.78,128.2596751
7.781,128.2596751
7.783,127.4977669
7.785,127.0343244
7.787,126.7452622
7.788,126.5145859
7.79,126.5145859
7.792,126.2255917
7.794,125.8656019
7.795,125.4726249
7.797,125.1367933
7.799,125.1367933
7.8,124.9857681
7.802,125.1086291
7.803,125.5915662
7.805,126.4841952
7.807,126.4841952
7.808,127.8554944
7.81,129.712214
7.811,132.0543853
7.813,134.9092234
7.815,134.9092234
7.816,138.3523018
7.818,142.5066161
7.82,147.5952527
7.821,153.8402438
7.823,153.8402438
7.825,161.5522502
7.826,171.0325514
7.828,182.6783135
7.83,197.0678339
7.832,197.0678339
7.834,215.0481818
7.835,238.0499621
7.837,268.4707651
7.839,310.3512522
7.841,310.3512522
7.844,370.7761951
7.846,464.0193453
7.848,622.444684
7.85,941.2434156
7.852,941.2434156
7.854,1860.95335
7.857,23917.6718
7.859,2422.311004
7.861,1218.533061
7.864,1218.533061
7.866,850.8371978
7.869,677.7671956
7.871,581.7940424
7.874,524.8655472
7.876,524.8655472
7.878,491.7343423
7.881,475.2114521
7.883,472.5719217
7.886,482.7896068
7.888,482.7896068
7.891,506.6416396
7.893,546.7729661
7.896,608.1089765
7.899,700.443054
7.901,700.443054
7.904,841.3237263
7.907,1070.545424
7.909,1488.920424
7.912,2452.489378
7.915,2452.489378
7.918,6625.194834
7.921,10880.67976
7.924,3200.2692
7.927,1980.642649
7.93,1980.642649
7.933,1508.667862
7.936,1275.402806
7.939,1154.192167
7.942,1096.946072
7.945,1096.946072
7.948,1083.647475
7.951,1105.853863
7.954,1161.375407
7.958,1254.64075
7.961,1254.64075
7.964,1396.013231
7.968,1609.495349
7.971,1945.664596
7.974,2519.972748
7.978,2519.972748
7.981,3651.382271
7.985,6725.065526
7.988,37987.87112
7.992,11172.86683
7.995,11172.86683
7.999,5148.376936
8.003,3501.18968
8.006,2766.891648
8.01,2373.964035
8.014,2373.964035
8.017,2149.105626
8.021,2021.724756
8.025,1960.006171
8.028,1949.365722
8.032,1949.365722
8.036,1985.608681
8.04,2071.523436
8.044,2218.503884
8.048,2446.542385
8.052,2446.542385
8.055,2788.046726
8.059,3310.457253
8.063,4147.9782
8.067,5654.11436
8.071,5654.11436
8.075,9019.121712
8.079,23173.80353
8.083,37668.1085
8.087,10106.1486
8.091,10106.1486
8.095,5731.509431
8.098,3949.588911
8.102,2997.713677
8.105,2417.296917
8.109,2417.296917
8.112,2045.188343
8.115,1796.389942
8.118,1627.991902
8.121,1512.216416
8.124,1512.216416
8.127,1429.790342
8.13,1370.35879
8.132,1327.805088
8.135,1303.640878
8.137,1303.640878
8.14,1307.384827
8.142,1355.515423
8.144,1485.633927
8.146,1790.966771
8.148,1790.966771
8.15,2622.988213
8.152,7640.98558
8.154,5011.981325
8.156,1623.324075
8.158,1623.324075
8.16,894.1619016
8.161,585.5539625
8.163,420.0465863
8.165,319.1546892
8.166,319.1546892
8.168,252.6995039
8.169,206.5747194
8.171,173.3407157
8.172,148.7120464
8.174,148.7120464
8.175,130.0724968
8.176,115.6977846
8.178,104.4833978
8.179,95.68268825
8.18,95.68268825
8.181,88.78782151
8.183,83.42617318
8.184,79.30250832
8.185,76.18568871
8.186,76.18568871
8.187,73.8755587
8.189,72.24740613
8.19,71.20677789
8.191,70.71395981
8.192,70.71395981
8.193,70.73776315
8.195,71.2679909
8.196,72.28421234
8.197,73.77031258
8.199,73.77031258
8.2,75.71498746
8.201,78.12132044
8.203,81.01234629
8.204,84.43326948
8.205,84.43326948
8.207,88.44056661
8.208,93.09286008
8.21,98.42116388
8.211,104.4713285
8.213,104.4713285
8.214,111.3085675
8.216,119.0360922
8.218,127.8401621
8.219,137.9876161
8.221,137.9876161
8.223,149.889085
8.225,164.0525798
8.226,181.0899932
8.228,201.8523357
8.23,201.8523357
8.232,227.3703384
8.234,259.2792929
8.236,300.0315931
8.238,353.8177162
8.24,353.8177162
8.242,427.9295421
8.244,535.8899241
8.247,705.3495349
8.249,1004.873152
8.251,1004.873152
8.254,1656.788765
8.256,4120.156553
8.259,11357.934
8.262,2545.864948
8.264,2545.864948
8.267,1481.875744
8.269,1065.37205
8.272,842.3445595
8.275,702.6389473
8.277,702.6389473
8.28,606.8572478
8.283,536.9861747
8.285,484.0433817
8.288,442.7090183
8.29,442.7090183
8.293,409.9126133
8.296,383.4116795
8.298,361.7485722
8.301,343.8229821
8.303,343.8229821
8.306,328.832264
8.308,316.2661639
8.31,305.7562633
8.313,297.0539156
8.315,297.0539156
8.317,289.9474799
8.319,284.243335
8.322,279.7331257
8.324,276.19683
8.327,276.19683
8.329,273.3724727
8.331,271.0080343
8.334,268.7931276
8.336,266.4744075
8.339,266.4744075
8.341,263.7641568
8.344,260.5168324
8.346,256.650233
8.349,252.161164
8.351,252.161164
8.353,247.0965465
8.356,241.4804953
8.358,235.3375715
8.36,228.6878799
8.363,228.6878799
8.365,221.555894
8.367,214.0531285
8.369,206.3322093
8.371,198.5855459
8.374,198.5855459
8.376,191.0147776
8.378,183.7692787
8.38,176.9676467
8.382,170.6385428
8.384,170.6385428
8.386,164.7812669
8.388,159.3634613
8.39,154.3462596
8.392,149.7381671
8.394,149.7381671
8.396,145.5813632
8.397,141.9414006
8.399,138.9016022
8.401,136.5249937
8.403,136.5249937
8.404,134.8841756
8.406,134.0176304
8.407,133.9761544
8.409,134.7909129
8.411,134.7909129
8.412,136.4995789
8.414,139.1280526
8.416,142.7145635
8.417,147.3292556
8.419,147.3292556
8.42,153.0936589
8.422,160.2033882
8.424,168.9766993
8.425,179.7883223
8.427,179.7883223
8.429,193.1057482
8.431,209.4920845
8.433,229.6186045
8.434,254.3688992
8.436,254.3688992
8.438,284.8153301
8.44,322.4684496
8.442,369.2478516
8.444,427.6425447
8.447,427.6425447
8.449,500.4962762
8.451,591.4478293
8.453,704.5898127
8.456,844.8967292
8.458,844.8967292
8.46,1017.941177
8.463,1229.879805
8.465,1486.427669
8.468,1791.04155
8.47,1791.04155
8.473,2141.546175
8.476,2528.022362
8.478,2933.006589
8.481,3338.377218
8.484,3338.377218
8.487,3745.297354
8.489,4184.270194
8.492,4749.418211
8.495,5641.857917
8.498,5641.857917
8.501,7441.102851
8.504,12713.71169
8.508,134805.2702
8.511,12433.44869
8.514,12433.44869
8.517,5416.748245
8.52,3290.836114
8.524,2297.177628
8.527,1735.594051
8.53,1735.594051
8.533,1383.732111
8.537,1147.372382
8.54,981.5726459
8.543,861.1714077
8.546,861.1714077
8.549,772.1488333
8.552,705.2868039
8.555,655.1743145
8.557,617.9086487
8.56,617.9086487
8.563,591.2824434
8.566,573.7735944
8.569,564.8342885
8.572,564.257448
8.574,564.257448
8.577,572.5580027
8.58,590.6838813
8.583,620.292191
8.586,664.116347
8.589,664.116347
8.592,726.2745349
8.595,813.899811
8.598,938.7953218
8.601,1124.046002
8.604,1124.046002
8.607,1417.422253
8.611,1942.191942
8.614,3121.435415
8.617,8099.29611
8.62,8099.29611
8.624,13689.40932
8.627,3743.091166
8.63,2196.745513
8.633,1575.506496
8.636,1575.506496
8.639,1247.508903
8.642,1048.490113
8.646,918.725869
8.649,830.0358074
8.652,830.0358074
8.655,768.2423642
8.658,725.2940117
8.661,696.7135602
8.664,680.3098621
8.667,680.3098621
8.67,675.5820057
8.673,683.2179978
8.676,705.6946142
8.679,746.9113114
8.682,746.9113114
8.685,813.3044123
8.688,916.4936889
8.691,1077.238675
8.694,1340.666636
8.697,1340.666636
8.7,1814.31785
8.703,2864.827359
8.706,6908.206488
8.71,17256.54006
8.713,17256.54006
8.716,3924.926782
8.719,2261.462097
8.722,1624.13877
8.725,1297.051502
8.728,1297.051502
8.731,1108.008235
8.735,992.9678101
8.738,924.8612761
8.741,888.8285195
8.744,888.8285195
8.747,876.7537625
8.75,883.8751385
8.753,906.99374
8.756,944.609036
8.759,944.609036
8.763,995.2745312
8.766,1059.483772
8.769,1139.139881
8.773,1237.240218
8.776,1237.240218
8.779,1357.365847
8.783,1504.47502
8.786,1682.822371
8.79,1895.641611
8.793,1895.641611
8.797,2138.722493
8.801,2404.635713
8.804,2675.622432
8.808,2931.758788
8.812,2931.758788
8.816,3153.878122
8.819,3332.468021
8.823,3470.079958
8.827,3575.716864
8.831,3575.716864
8.835,3663.824265
8.839,3745.437564
8.843,3825.897476
8.847,3908.500379
8.851,3908.500379
8.855,3995.071899
8.859,4082.945762
8.863,4169.839077
8.867,4251.960519
8.871,4251.960519
8.876,4331.084886
8.88,4404.974291
8.884,4471.001326
8.888,4534.047595
8.893,4534.047595
8.897,4605.194429
8.901,4697.444168
8.906,4829.15815
8.91,5015.288959
8.914,5015.288959
8.919,5269.883762
8.923,5601.646382
8.927,6001.481032
8.932,6469.198235
8.936,6469.198235
8.94,6998.050194
8.945,7593.226918
8.949,8260.447759
8.953,9009.859597
8.957,9009.859597
8.961,9821.516503
8.965,10625.03471
8.969,11228.49084
8.973,11326.82873
8.977,11326.82873
8.981,12804.61604
8.984,11568.96044
8.988,12371.28657
8.991,9137.656782
8.995,5387.969231
8.998,3991.379362
9.001,2983.096829
9.004,2279.174116
9.007,1781.284483
9.01,1781.284483
9.013,1421.682243
9.016,1154.296985
9.019,950.1688581
9.022,792.7387854
9.024,792.7387854
9.027,671.0322311
9.03,576.869974
9.032,504.3346818
9.035,448.3474524
9.037,448.3474524
9.039,420.0060997
9.042,382.8309899
9.044,363.7828713
9.047,340.245845
9.049,329.651051
9.051,317.2361463
9.053,309.3525864
9.055,305.1446021
9.058,304.1523141
9.06,304.1523141
9.062,306.1662659
9.064,311.3869986
9.066,320.486608
9.069,334.0795882
9.071,334.0795882
9.073,352.8737609
9.075,377.6782273
9.078,409.1941479
9.08,448.5624417
9.083,448.5624417
9.085,482.4002558
9.088,537.6918078
9.09,583.5894576
9.093,661.8599064
9.095,720.7984026
9.098,833.0252069
9.101,973.7880528
9.104,1152.885546
9.107,1386.105757
9.109,1386.105757
9.112,1697.885538
9.115,2128.95418
9.118,2745.210145
9.121,3674.40355
9.125,3674.40355
9.128,5184.244706
9.131,7952.75298
9.134,14287.93437
9.137,40002.00985
9.141,40002.00985
9.144,103880.4772
9.147,28980.35855
9.151,19894.88456
9.154,17256.27791
9.157,17256.27791
9.161,17016.20941
9.165,18599.20405
9.168,22629.06431
9.172,32728.97202
9.175,32728.97202
9.179,75259.18549
9.183,129185.7475
9.186,30628.34676
9.19,16176.25481
9.194,16176.25481
9.197,10453.21963
9.201,7467.30087
9.205,5706.854593
9.208,4582.789495
9.212,4582.789495
9.216,3841.372818
9.219,3330.120732
9.223,2967.375945
9.226,2696.874088
9.229,2696.874088
9.233,2482.22421
9.236,2303.258751
9.239,2148.915079
9.243,2015.800113
9.246,2015.800113
9.249,1907.560767
9.252,1827.96036
9.255,1784.495576
9.258,1786.883799
9.261,1786.883799
9.264,1858.306622
9.267,2034.415772
9.27,2392.153646
9.272,3166.166068
9.275,3166.166068
9.277,5403.246377
9.279,47168.80383
9.282,5449.917752
9.284,2251.608817
9.286,2251.608817
9.288,1275.163546
9.29,817.1917773
9.292,562.9906954
9.294,408.4399089
9.296,408.4399089
9.298,309.5940295
9.299,243.4701333
9.301,197.7864435
9.302,165.2462805
9.304,165.2462805
9.305,141.6029818
9.307,124.1122759
9.308,110.9614203
9.309,100.91693
9.311,100.91693
9.312,93.08517269
9.313,86.85534935
9.314,81.78088279
9.315,77.60682465
9.316,77.60682465
9.317,74.20838421
9.319,71.49627739
9.32,69.42813797
9.321,67.96814111
9.322,67.96814111
9.323,67.0508891
9.324,66.63903961
9.325,66.67135833
9.326,67.13648929
9.328,67.13648929
9.329,68.01585984
9.33,69.30069477
9.331,70.99374351
9.333,73.04320268
9.334,73.04320268
9.336,75.39151501
9.337,77.99377805
9.338,80.84326842
9.34,83.97881734
9.341,83.97881734
9.342,87.47243357
9.344,91.44197084
9.345,96.02563208
9.346,101.3691158
9.348,101.3691158
9.349,107.6768332
9.35,115.194204
9.352,124.2893664
9.353,135.4264493
9.354,135.4264493
9.356,149.2637198
9.357,166.6562209
9.358,188.6300537
9.36,216.818996
9.361,216.818996
9.363,253.7721733
9.364,303.7156003
9.366,373.8613145
9.368,477.5794517
9.369,477.5794517
9.371,642.0939631
9.373,933.0258752
9.375,1552.332068
9.377,3651.251386
9.379,3651.251386
9.382,24509.31696
9.384,3273.676554
9.386,1902.808924
9.389,1412.37476
9.391,1412.37476
9.394,1164.019656
9.396,1016.378051
9.399,920.7751435
9.402,855.7899618
9.405,855.7899618
9.408,811.6974055
9.411,781.9259437
9.414,762.3935442
9.417,750.262263
9.42,750.262263
9.423,743.3897545
9.427,740.6455257
9.43,741.1507626
9.433,744.7109065
9.437,744.7109065
9.44,751.6021242
9.443,761.4686901
9.447,773.7453329
9.45,787.9361879
9.454,787.9361879
9.458,803.5367903
9.461,820.2586158
9.465,837.8734943
9.468,856.6047096
9.472,856.6047096
9.476,876.5756794
9.479,898.5920507
9.483,923.7645247
9.487,953.6197961
9.49,953.6197961
9.494,990.0473394
9.498,1034.403985
9.502,1087.537701
9.505,1149.598899
9.509,1149.598899
9.513,1218.758845
9.517,1294.057061
9.521,1373.848841
9.525,1457.539065
9.529,1457.539065
9.533,1544.852349
9.537,1635.182669
9.541,1726.423851
9.545,1814.083303
9.549,1814.083303
9.553,1889.437012
9.557,1942.307223
9.562,1960.919895
9.566,1937.948009
9.57,1937.948009
9.574,1872.482432
9.578,1771.704324
9.582,1648.203603
9.586,1515.146265
9.59,1515.146265
9.594,1384.505823
